20160826,-0.39,19.92,-2.34,4.1,13888,219.26,91.71,0.21,15.48,-1,1,1,2391,0,0,0,1,0,26650,25500,25000,30700,29115.0,24578.333333333332,25442.5,26300.0,26060.0
20160825,0.58,0.96,-3.26,-1.73,4350,32.66,57.83,0.38,4.85,-1,1,1,2297,0,0,0,1,0,25600,26200,25200,26300,29202.5,24571.666666666668,25392.5,26265.0,25850.0
20160824,-0.59,5.33,-1.38,2.76,3279,-44.03,82.25,0.41,3.65,1,1,1,2337,0,0,0,1,0,26050,25200,25000,26700,29290.833333333332,24602.5,25350.0,26525.0,25910.0
20160823,1.31,2.81,-5.25,-4.88,5858,70.54,60.46,0.41,6.53,1,1,-1,2274,0,0,0,1,0,25350,27000,25250,27400,29370.416666666668,24633.333333333332,25445.0,26415.0,26000.0
20160822,-0.98,4.1,-2.93,4.1,3435,-6.71,184.43,0.36,3.83,-1,1,1,2391,0,0,0,1,0,26650,25350,24850,26650,29456.666666666668,24675.833333333332,25252.5,26775.0,26290.0
20160819,-3.09,0.0,-3.67,-1.16,3682,-12.04,21.3,0.47,4.1,1,1,1,2297,0,0,0,1,0,25600,25100,24950,25900,29530.416666666668,24703.333333333332,25055.0,26340.0,26540.0
20160818,1.32,1.32,-4.34,-2.26,4186,-57.6,30.66,0.47,4.67,1,1,1,2324,0,0,0,1,0,25900,26850,25350,26850,29617.916666666668,24738.333333333332,24910.0,25995.0,26680.0
20160817,0.37,7.84,-2.24,-1.12,9873,58.93,83.67,0.47,11.0,1,1,-1,2378,0,0,0,1,0,26500,26900,26200,28900,29692.916666666668,24765.0,24760.0,25600.0,27140.0
20160816,1.43,2.87,-4.3,-3.94,6212,-66.76,42.97,0.34,6.92,1,1,-1,2405,0,0,0,1,0,26800,28300,26700,28700,29779.166666666668,24792.5,24580.0,25135.0,26830.0
20160812,-0.95,13.31,-2.28,6.08,18688,73.97,99.92,0.0,20.83,1,1,1,2503,0,0,0,1,0,27900,26050,25700,29800,29888.75,24797.5,24387.5,24835.0,27260.0
20160811,-4.61,0.0,-8.51,-6.74,10742,-78.72,40.36,0.0,11.97,1,1,1,2360,0,0,0,1,0,26300,26900,25800,28200,30013.333333333332,24786.666666666668,24172.5,24585.0,26140.0
20160810,-0.2,28.26,-2.61,13.03,50491,99.13,96.52,0.0,56.27,1,1,1,2530,0,0,0,1,0,28200,24900,24300,32000,30177.5,24810.833333333332,23985.0,24520.0,25310.0
20160809,-5.7,-2.25,-13.82,-13.82,25356,-4.71,61.93,0.0,28.26,1,1,-1,2239,0,0,0,1,0,24950,27300,24950,28300,30350.833333333332,24815.833333333332,23750.0,24175.0,24060.0
20160808,23.09,29.82,15.25,29.82,26609,552.18,114.92,0.0,29.66,1,1,1,2597,0,0,0,1,0,28950,27450,25700,28950,30501.25,24887.5,23667.5,24475.0,23440.0
20160805,0.68,2.26,-2.26,0.68,4080,120.42,39.29,0.0,4.55,1,1,1,2001,0,0,0,1,0,22300,22300,21650,22650,30629.583333333332,24902.5,23385.0,23730.0,22410.0
20160804,-1.14,2.73,-1.37,0.91,1851,-53.54,77.49,0.0,2.06,1,1,1,1987,0,0,0,1,0,22150,21700,21650,22550,30837.916666666668,25029.166666666668,23432.5,23770.0,23030.0
20160803,1.83,5.49,-1.6,0.46,3984,-35.67,43.72,0.0,4.44,1,1,1,1969,0,0,0,1,0,21950,22250,21500,23050,30956.666666666668,25151.666666666668,23470.0,23825.0,23730.0
20160802,0.0,4.62,-8.19,-8.19,6193,38.42,81.96,0.0,6.9,1,1,1,1960,0,0,0,1,0,21850,23800,21850,24900,31070.0,25283.333333333332,23505.0,23920.0,24290.0
20160801,-2.76,-1.57,-6.3,-6.3,4474,-14.73,24.56,0.0,4.99,1,1,1,2135,0,0,0,1,0,23800,24700,23800,25000,31115.833333333332,25422.5,23552.5,24025.0,25510.0
20160729,0.97,1.17,-3.31,-0.97,5247,-67.37,60.68,0.0,5.85,1,1,1,2279,0,0,0,1,0,25400,25900,24800,25950,31188.333333333332,25526.666666666668,23527.5,23940.0,25050.0
20160728,0.81,4.85,-3.64,3.64,16082,-68.3,81.0,0.0,17.92,1,1,1,2301,0,0,0,1,0,25650,24950,23850,25950,31257.083333333332,25610.833333333332,23415.0,23760.0,24510.0
20160727,4.47,11.63,-11.63,-11.45,50726,17.12,60.81,0.0,56.54,1,1,-1,2221,0,0,0,1,0,24750,29200,24700,31200,31335.416666666668,25690.0,23287.5,23450.0,23920.0
20160726,-0.93,30.0,-3.95,30.0,43312,3649.96,124.59,0.0,48.27,1,1,1,2508,0,0,0,1,0,27950,21300,20650,27950,31445.833333333332,25790.833333333332,23207.5,23325.0,23550.0
20160725,1.1,1.1,-5.29,-5.29,1155,2000.0,26.49,0.0,1.29,1,1,1,1929,0,0,0,1,0,21500,22950,21500,22950,31513.333333333332,25845.0,22970.0,22860.0,22540.0
20160722,-0.88,0.44,-0.88,0.0,55,-94.23,33.33,0.0,0.06,1,1,1,2037,0,0,0,1,0,22700,22500,22500,22800,31631.25,26012.5,23082.5,23040.0,22830.0
20160721,-0.87,-0.44,-3.49,-0.87,953,166.95,43.05,0.0,1.06,1,1,1,2037,0,0,0,1,0,22700,22700,22100,22800,31763.75,26167.5,23072.5,23095.0,23010.0
20160720,0.87,0.87,-0.87,0.0,357,156.83,41.27,0.0,0.4,1,1,1,2055,0,0,0,1,0,22900,23100,22700,23100,31822.083333333332,26335.833333333332,23122.5,23115.0,22980.0
20160719,1.09,1.09,-0.65,-0.22,139,-43.5,15.97,0.0,0.15,1,1,1,2055,0,0,0,1,0,22900,23200,22800,23200,31872.5,26487.5,23192.5,23090.0,23100.0
20160718,-3.39,-1.27,-4.24,-2.75,246,-85.86,67.24,0.0,0.27,1,1,1,2059,0,0,0,1,0,22950,22800,22600,23300,31927.083333333332,26635.0,23297.5,23080.0,23180.0
20160715,1.11,4.88,-2.0,4.66,1740,35.83,179.43,0.0,1.94,1,1,1,2117,0,0,0,1,0,23600,22800,22100,23650,31988.75,26805.833333333332,23407.5,23115.0,23250.0
20160714,0.43,0.43,-4.26,-4.04,1281,-27.59,89.05,0.0,1.43,1,1,1,2023,0,0,0,1,0,22550,23600,22500,23600,32044.166666666668,26978.333333333332,23460.0,23070.0,23180.0
20160713,-1.93,2.58,-3.0,0.86,1769,972.12,147.02,0.0,1.97,1,1,1,2108,0,0,0,1,0,23500,22850,22600,23900,32104.583333333332,27169.166666666668,23565.0,23125.0,23250.0
20160712,0.21,0.21,-2.36,0.0,165,-30.38,52.04,0.0,0.18,1,1,1,2091,0,0,0,1,0,23300,23350,22750,23350,32150.0,27359.166666666668,23655.0,23090.0,23080.0
20160711,0.22,0.22,-2.15,0.22,237,-62.91,34.29,0.0,0.26,1,1,1,2091,0,0,0,1,0,23300,23300,22750,23300,32193.333333333332,27558.333333333332,23787.5,23080.0,22980.0
20160708,1.09,1.53,-1.53,1.53,639,18.77,912.7,0.0,0.71,1,1,1,2086,0,0,0,1,0,23250,23150,22550,23250,32238.75,27778.333333333332,23865.0,23125.0,22980.0
20160707,0.88,2.43,-0.66,1.1,538,106.92,54.23,0.0,0.6,1,1,1,2055,0,0,0,1,0,22900,22850,22500,23200,32277.5,27984.166666666668,24012.5,23050.0,22960.0
20160706,1.32,1.32,-2.19,-0.66,260,-66.88,61.31,0.0,0.29,-1,1,1,2032,0,0,0,1,0,22650,23100,22300,23100,32309.583333333332,28202.5,24155.0,23130.0,23000.0
20160705,-2.58,0.0,-3.0,-2.15,785,-45.71,78.47,0.09,0.87,-1,1,1,2046,0,0,0,1,0,22800,22700,22600,23300,32340.0,28431.666666666668,24347.5,23295.0,23100.0
20160704,0.0,0.86,-4.1,0.65,1446,30.39,162.55,0.17,1.61,-1,1,1,2091,0,0,0,1,0,23300,23150,22200,23350,32372.5,28665.0,24542.5,23515.0,23180.0
20160701,-1.95,1.08,-1.95,0.22,1109,-21.79,26.34,0.24,1.24,-1,1,1,2077,0,0,0,1,0,23150,22650,22650,23350,32400.416666666668,28894.166666666668,24712.5,23700.0,23270.0
20160630,1.51,1.51,-2.81,-0.22,1418,-47.93,63.51,0.33,1.58,-1,1,1,2073,0,0,0,1,0,23100,23500,22500,23500,32429.583333333332,29125.833333333332,24877.5,23850.0,23140.0
20160629,0.0,2.37,-3.66,-0.22,2723,36.01,149.72,0.41,3.03,-1,1,1,2077,0,0,0,1,0,23150,23200,22350,23750,32456.666666666668,29357.5,25035.0,24005.0,23260.0
20160628,-0.21,1.05,-4.84,-2.32,2002,-79.32,55.29,0.5,2.23,-1,1,1,2082,0,0,0,1,0,23200,23700,22600,24000,32482.5,29607.5,25250.0,24220.0,23490.0
20160627,0.0,21.78,-1.33,5.56,9681,379.26,114.19,0.58,10.79,-1,1,1,2131,0,0,0,1,0,23750,22500,22200,27400,32514.166666666668,29854.166666666668,25485.0,24495.0,23850.0
20160624,0.63,1.05,-12.45,-5.06,2020,42.25,72.66,0.65,2.25,1,1,-1,2019,0,0,0,1,0,22500,23850,20750,23950,32537.916666666668,30075.0,25692.5,24605.0,24130.0
20160623,-1.23,0.62,-4.12,-2.47,1420,18.23,16.96,0.61,1.58,1,1,-1,2126,0,0,0,1,0,23700,24000,23300,24450,32582.083333333332,30350.0,25982.5,24975.0,24560.0
20160622,-0.6,-0.2,-4.4,-2.8,1201,24.97,104.61,0.54,1.34,-1,1,1,2180,0,0,0,1,0,24300,24850,23900,24950,32627.5,30661.666666666668,26182.5,25180.0,24750.0
20160621,0.0,0.2,-5.37,-0.6,961,373.4,17.83,0.57,1.07,-1,1,1,2243,0,0,0,1,0,25000,25150,23800,25200,32672.916666666668,30898.333333333332,26342.5,25400.0,24950.0
20160620,0.0,2.23,-0.61,2.03,203,-89.8,68.33,0.58,0.23,1,1,-1,2257,0,0,0,1,0,25150,24650,24500,25200,32714.583333333332,31164.166666666668,26500.0,25570.0,25140.0
20160617,0.61,0.81,-2.23,0.0,1990,91.71,72.06,0.57,2.22,1,1,-1,2212,0,0,0,1,0,24650,24800,24100,24850,32740.0,31421.666666666668,26597.5,25725.0,25080.0
20160616,-0.2,-0.2,-4.74,-2.57,1038,12.95,1.54,0.5,1.16,1,1,-1,2212,0,0,0,1,0,24650,25250,24100,25250,32770.416666666664,31687.5,26727.5,25905.0,25390.0
20160615,0.58,0.58,-3.66,-2.5,919,-68.58,69.06,0.49,1.02,1,1,-1,2270,0,0,0,1,0,25300,26100,25000,26100,32802.5,31951.666666666668,26882.5,26065.0,25610.0
20160614,-0.2,4.63,-0.4,4.43,2925,79.67,39.24,0.42,3.26,1,1,-1,2328,0,0,0,1,0,25950,24800,24750,26000,32835.833333333336,32166.666666666668,27042.5,26280.0,25850.0
20160613,-0.38,-0.38,-5.34,-5.15,1628,244.92,20.27,0.34,1.81,1,1,-1,2230,0,0,0,1,0,24850,26100,24800,26100,32871.25,32379.166666666668,27207.5,26475.0,26000.0
20160610,0.19,2.91,-1.36,1.75,472,-52.18,87.95,0.27,0.53,1,1,-1,2351,0,0,0,1,0,26200,25800,25400,26500,32919.166666666664,32595.0,27457.5,26780.0,26370.0
20160609,0.75,0.75,-4.15,-2.83,987,-8.36,30.78,0.22,1.1,1,1,-1,2310,0,0,0,1,0,25750,26700,25400,26700,32932.916666666664,32771.666666666664,27642.5,26990.0,26420.0
20160608,-2.25,0.0,-2.81,-0.75,1077,116.27,30.22,0.16,1.2,1,1,-1,2378,0,0,0,1,0,26500,26100,25950,26700,32951.666666666664,32965.0,27830.0,27185.0,26520.0
20160607,1.5,1.5,-2.25,0.0,498,-15.16,90.04,0.15,0.56,1,1,-1,2396,0,0,0,1,0,26700,27100,26100,27100,32983.333333333336,33140.833333333336,27997.5,27285.0,26710.0
20160603,-0.95,2.46,-0.95,0.95,587,-69.2,74.47,0.15,0.65,1,1,-1,2396,0,0,0,1,0,26700,26200,26200,27100,33019.166666666664,33315.0,28172.5,27430.0,26950.0
20160602,0.0,3.24,-1.9,0.76,1906,-32.63,115.17,0.13,2.12,1,1,-1,2373,0,0,0,1,0,26450,26250,25750,27100,33046.666666666664,33486.666666666664,28340.0,27470.0,27190.0
20160601,0.0,0.91,-6.19,-4.37,2829,-47.13,75.41,0.0,3.15,1,1,1,2355,0,0,0,1,0,26250,27450,25750,27700,33088.333333333336,33651.666666666664,28540.0,27550.0,27560.0
20160531,-0.72,1.43,-5.38,-1.61,5351,435.1,43.42,0.0,5.96,1,1,1,2463,0,0,0,1,0,27450,27700,26400,28300,33110.833333333336,33833.333333333336,28747.5,27700.0,27850.0
20160530,1.61,2.33,-0.54,0.0,1000,-1.48,121.35,0.0,1.11,-1,1,1,2503,0,0,0,1,0,27900,28350,27750,28550,33099.583333333336,33979.166666666664,28915.0,27805.0,27860.0
20160527,-2.12,0.35,-6.36,-1.41,1015,97.47,129.32,0.01,1.13,1,1,-1,2503,0,0,0,1,0,27900,27700,26500,28400,33088.75,34107.5,29080.0,27940.0,27910.0
20160526,0.0,2.53,-1.26,2.17,514,-37.77,207.98,0.0,0.57,-1,1,1,2539,0,0,0,1,0,28300,27700,27350,28400,33072.5,34237.5,29262.5,28135.0,27750.0
20160525,-1.82,1.82,-2.36,0.73,826,-43.89,117.99,0.03,0.92,-1,1,1,2485,0,0,0,1,0,27700,27000,26850,28000,33062.083333333336,34357.5,29447.5,28295.0,27540.0
20160524,1.6,1.6,-6.57,-2.31,1472,45.89,64.09,0.07,1.64,-1,1,1,2467,0,0,0,1,0,27500,28600,26300,28600,33055.833333333336,34497.5,29702.5,28475.0,27550.0
20160523,0.0,4.98,-0.37,3.87,1009,-42.64,169.4,0.11,1.12,1,1,-1,2526,0,0,0,1,0,28150,27100,27000,28450,33063.75,34620.833333333336,29927.5,28710.0,27750.0
20160520,0.55,1.28,-3.12,-0.55,1759,43.94,56.36,0.08,1.96,1,1,-1,2431,0,0,0,1,0,27100,27400,26400,27600,33070.833333333336,34765.833333333336,30107.5,28915.0,27970.0
20160519,0.0,0.18,-3.96,-1.8,1222,-64.61,46.91,0.05,1.36,1,1,-1,2445,0,0,0,1,0,27250,27750,26650,27800,33096.666666666664,34980.0,30412.5,29210.0,28520.0
20160518,-3.33,-1.23,-7.02,-2.63,3453,328.94,30.81,0.04,3.85,1,1,-1,2490,0,0,0,1,0,27750,27550,26500,28150,33127.5,35240.0,30747.5,29530.0,29050.0
20160517,0.0,0.17,-4.27,-2.56,805,-32.41,22.0,0.0,0.9,1,1,1,2557,0,0,0,1,0,28500,29250,28000,29300,33148.75,35544.166666666664,31060.0,29795.0,29400.0
20160516,-2.68,-0.34,-4.02,-2.01,1191,48.13,78.68,0.0,1.33,-1,1,1,2624,0,0,0,1,0,29250,29050,28650,29750,33172.916666666664,35885.833333333336,31380.0,30025.0,29670.0
20160513,0.17,0.17,-2.34,-0.17,804,107.22,168.12,0.01,0.9,-1,1,1,2678,0,0,0,1,0,29850,29950,29200,29950,33190.833333333336,36115.0,31680.0,30220.0,29860.0
20160512,1.19,1.53,-1.02,1.36,388,-64.4,88.24,0.03,0.43,1,1,1,2683,0,0,0,1,0,29900,29850,29200,29950,33219.166666666664,36356.666666666664,32012.5,30390.0,29900.0
20160511,0.0,1.01,-1.68,-1.17,1090,-10.8,96.41,0.02,1.21,-1,1,1,2647,0,0,0,1,0,29500,29850,29350,30150,33271.25,36646.666666666664,32297.5,30600.0,30010.0
20160510,-0.33,1.16,-1.82,-1.16,1222,75.07,94.42,0.04,1.36,1,1,-1,2678,0,0,0,1,0,29850,30100,29650,30550,33315.416666666664,36761.666666666664,32622.5,30930.0,30190.0
20160509,-0.17,1.0,-2.33,0.5,698,-17.4,161.22,0.03,0.78,1,1,1,2710,0,0,0,1,0,30200,30000,29350,30350,33366.666666666664,36856.666666666664,32950.0,31145.0,30380.0
20160504,0.0,1.64,-4.11,-1.31,845,76.78,36.04,0.03,0.94,-1,1,1,2696,0,0,0,1,0,30050,30450,29200,30950,33490.0,36809.166666666664,33280.0,31300.0,30580.0
20160503,-3.12,0.66,-3.12,0.16,478,-66.76,42.68,0.03,0.53,1,1,-1,2732,0,0,0,1,0,30450,29450,29450,30600,33528.333333333336,36850.0,33630.0,31615.0,30880.0
20160502,0.16,1.95,-2.11,-1.3,1438,143.32,12.88,0.03,1.6,1,1,-1,2728,0,0,0,1,0,30400,30850,30150,31400,33565.416666666664,36903.333333333336,33960.0,31965.0,31190.0
20160429,0.0,1.6,-1.28,-1.28,591,21.6,91.53,0.02,0.66,-1,1,1,2763,0,0,0,1,0,30800,31200,30800,31700,33596.25,36980.833333333336,34290.0,32325.0,31670.0
20160428,3.96,3.96,-2.69,-1.11,486,-63.29,36.62,0.03,0.54,1,1,-1,2799,0,0,0,1,0,31200,32800,30700,32800,33643.75,37100.833333333336,34657.5,32735.0,31910.0
20160427,-1.88,-0.47,-3.44,-1.41,1324,-9.62,133.54,0.0,1.48,1,1,-1,2831,0,0,0,1,0,31550,31400,30900,31850,33695.833333333336,37181.666666666664,34997.5,33140.0,32020.0
20160426,0.0,0.15,-3.81,-2.44,1465,-4.56,35.03,0.0,1.63,-1,1,1,2871,0,0,0,1,0,32000,32800,31550,32850,33798.75,37250.0,35270.0,33635.0,32350.0
20160425,-1.25,2.81,-1.25,2.5,1535,26.23,134.33,0.16,1.71,-1,1,1,2943,0,0,0,1,0,32800,31600,31600,32900,33958.75,37360.0,35620.0,33995.0,32740.0
20160422,-0.16,2.2,-1.89,0.79,1216,-49.23,132.22,0.19,1.36,1,1,-1,2871,0,0,0,1,0,32000,31700,31150,32450,34080.833333333336,37308.333333333336,36100.0,34315.0,32980.0
20160421,-2.56,-0.15,-4.82,-4.37,2395,-44.38,26.13,0.04,2.67,1,1,-1,2849,0,0,0,1,0,31750,32350,31600,33150,34362.5,37257.5,36425.0,34755.0,33560.0
20160420,1.18,1.18,-5.45,-2.21,4306,188.41,28.78,0.03,4.8,-1,1,1,2979,0,0,0,1,0,33200,34350,32100,34350,34646.25,37219.166666666664,36885.0,35260.0,34260.0
20160419,0.88,0.88,-1.47,-0.15,1493,-52.06,10.24,0.04,1.66,1,1,-1,3046,0,0,0,1,0,33950,34300,33500,34300,34843.75,37171.666666666664,37255.0,35645.0,34920.0
20160418,0.0,0.0,-4.01,-2.58,3114,62.02,38.33,0.02,3.47,1,1,-1,3051,0,0,0,1,0,34000,34900,33500,34900,34925.833333333336,37110.0,37587.5,35955.0,35250.0
20160415,0.0,0.71,-2.7,-0.99,1922,-60.16,45.62,0.01,2.14,-1,1,-1,3131,0,0,0,1,0,34900,35250,34300,35500,34923.333333333336,37040.0,37912.5,36255.0,35650.0
20160414,2.74,2.74,-4.79,-3.42,4824,-43.47,21.04,0.02,5.38,1,1,-1,3163,0,0,0,1,0,35250,37500,34750,37500,34848.75,36940.833333333336,38077.5,36580.0,35950.0
20160412,0.28,9.27,0.0,2.53,8534,604.71,163.84,0.02,9.51,-1,1,-1,3275,0,0,0,1,0,36500,35700,35600,38900,34745.833333333336,36828.333333333336,38250.0,36855.0,36260.0
20160411,0.0,0.83,-2.22,-1.11,1211,-12.37,23.98,0.04,1.35,1,1,-1,3194,0,0,0,1,0,35600,36000,35200,36300,34652.083333333336,36699.166666666664,38315.0,36905.0,36370.0
20160408,-0.82,0.96,-2.2,-1.1,1382,-16.7,18.82,0.04,1.54,1,1,1,3230,0,0,0,1,0,36000,36100,35600,36750,34517.5,36570.833333333336,38375.0,37245.0,36660.0
20160407,0.27,1.09,-1.9,-1.09,1659,-13.64,24.92,0.04,1.85,-1,1,1,3266,0,0,0,1,0,36400,36900,36100,37200,34377.916666666664,36416.666666666664,38442.5,37885.0,36860.0
20160406,0.13,0.81,-1.62,-0.67,1921,-23.71,45.54,0.05,2.14,1,1,-1,3302,0,0,0,1,0,36800,37100,36450,37350,34234.166666666664,36248.333333333336,38475.0,38095.0,37210.0
20160405,0.0,0.94,-1.48,0.0,2518,-35.17,47.33,0.03,2.81,-1,1,1,3324,0,0,0,1,0,37050,37050,36500,37400,34086.666666666664,36080.0,38492.5,38510.0,37450.0
20160404,2.43,2.43,-0.81,0.14,3884,-13.3,27.22,0.03,4.33,1,1,-1,3324,0,0,0,1,0,37050,37900,36700,37900,33935.0,35906.666666666664,38490.0,38865.0,37440.0
20160401,0.13,1.83,-3.8,-3.01,4480,-58.28,25.31,0.03,4.99,1,1,-1,3320,0,0,0,1,0,37000,38200,36700,38850,33780.416666666664,35733.333333333336,38455.0,39220.0,37830.0
20160331,0.26,3.29,-0.92,0.39,10738,-59.93,69.21,0.01,11.97,-1,1,1,3423,0,0,0,1,0,38150,38100,37650,39250,33632.5,35555.833333333336,38462.5,39570.0,38910.0
20160330,0.41,9.46,-2.7,2.7,26798,95.86,80.77,0.05,29.87,1,1,-1,3409,0,0,0,1,0,38000,37150,36000,40500,33468.75,35357.5,38365.0,39575.0,38980.0
20160329,-2.05,-2.05,-9.36,-5.13,13682,-52.64,32.24,0.0,15.25,-1,1,1,3320,0,0,0,1,0,37000,38200,35350,38200,33311.666666666664,35174.166666666664,38245.0,39645.0,39570.0
20160328,0.24,6.13,-8.37,-8.02,28890,-75.71,45.42,0.01,32.2,-1,1,1,3499,0,0,0,1,0,39000,42500,38850,45000,33165.0,35000.833333333336,38180.0,39725.0,40290.0
20160325,2.08,28.96,0.52,10.13,118934,1708.61,107.98,0.07,132.56,1,1,-1,3804,0,0,0,1,0,42400,39300,38700,49650,33001.666666666664,34814.166666666664,38005.0,39505.0,40610.0
20160324,0.0,0.24,-6.47,-5.98,6576,-24.36,35.19,0.0,7.33,1,1,-1,3454,0,0,0,1,0,38500,40950,38300,41050,32814.583333333336,34593.333333333336,37690.0,39000.0,40230.0
20160323,1.97,5.67,-0.86,0.86,8694,-10.07,73.13,0.0,9.69,-1,1,1,3674,0,0,0,1,0,40950,41400,40250,42900,32659.583333333332,34447.5,37510.0,38855.0,40170.0
20160322,-0.12,5.67,-4.93,0.0,9668,16.1,79.14,0.0,10.78,1,1,-1,3643,0,0,0,1,0,40600,40550,38600,42900,32478.75,34265.0,37305.0,38475.0,39720.0
20160321,3.7,8.64,-4.44,0.25,8327,-40.01,67.07,0.0,9.28,1,1,1,3643,0,0,0,1,0,40600,42000,38700,44000,32305.416666666668,34058.333333333336,37272.5,38115.0,39160.0
20160318,-0.39,7.98,-1.7,6.02,13881,369.11,169.89,0.0,15.47,-1,1,1,3634,0,0,0,1,0,40500,38050,37550,41250,32130.0,33853.333333333336,37385.0,37690.0,38400.0
20160317,1.03,1.16,-5.17,-1.29,2959,-69.21,26.4,0.15,3.3,1,1,-1,3427,0,0,0,1,0,38200,39100,36700,39150,31952.916666666668,33653.333333333336,37660.0,37355.0,37770.0
20160316,4.37,12.7,0.66,2.38,9610,-18.13,64.95,0.0,10.71,-1,1,1,3472,0,0,0,1,0,38700,39450,38050,42600,31797.916666666668,33505.0,38200.0,37155.0,37540.0
20160315,0.0,7.74,-4.21,2.72,11738,426.37,111.39,0.29,13.08,1,1,-1,3391,0,0,0,1,0,37800,36800,35250,39650,31637.5,33363.333333333336,38415.0,36845.0,37230.0
20160314,0.13,0.13,-2.54,-1.47,2230,-19.73,17.31,0.0,2.49,-1,1,1,3302,0,0,0,1,0,36800,37400,36400,37400,31483.75,33243.333333333336,38742.5,36635.0,37070.0
20160311,0.27,2.43,-1.21,0.81,2778,7.93,26.78,0.12,3.1,1,1,-1,3351,0,0,0,1,0,37350,37150,36600,37950,31340.0,33094.166666666664,39267.5,36505.0,36980.0
20160310,2.29,2.29,-1.75,-0.27,2574,-48.57,67.33,0.0,2.87,-1,1,1,3324,0,0,0,1,0,37050,38000,36500,38000,31191.666666666668,32938.333333333336,39220.0,36380.0,36940.0
20160309,2.16,2.16,-2.7,0.41,5005,-69.89,59.62,0.02,5.58,1,1,-1,3333,0,0,0,1,0,37150,37800,36000,37800,31044.166666666668,32825.833333333336,39145.0,36165.0,36770.0
20160308,1.65,10.73,-0.14,1.79,16625,196.08,74.3,0.0,18.53,1,1,1,3320,0,0,0,1,0,37000,36950,36300,40250,30894.583333333332,32723.333333333332,38655.0,36135.0,36460.0
20160307,2.29,2.29,-4.31,-2.15,5615,-50.41,51.28,0.0,6.26,1,1,1,3261,0,0,0,1,0,36350,38000,35550,38000,30746.25,32606.666666666668,38430.0,36430.0,36200.0
20160304,3.45,8.84,-0.97,2.62,11322,38.34,86.48,0.0,12.62,-1,1,1,3333,0,0,0,1,0,37150,37450,35850,39400,30603.75,32525.0,38295.0,37080.0,36030.0
20160303,-0.98,2.81,-2.25,1.69,8184,14.21,101.59,0.05,9.12,1,1,-1,3248,0,0,0,1,0,36200,35250,34800,36600,30452.083333333332,32388.333333333332,38190.0,37965.0,35820.0
20160302,2.24,2.24,-2.52,-0.28,7166,-40.92,45.83,0.0,7.99,1,1,1,3194,0,0,0,1,0,35600,36500,34800,36500,30307.083333333332,32220.0,38280.0,39245.0,35560.0
20160229,1.69,6.34,-3.1,0.56,12129,-40.78,81.26,0.0,13.52,1,1,1,3203,0,0,0,1,0,35700,36100,34400,37750,30170.0,32070.0,38302.5,39985.0,35810.0
20160226,2.22,6.65,-5.12,-1.66,20480,-51.65,45.52,0.0,22.83,1,1,1,3185,0,0,0,1,0,35500,36900,34250,38500,30033.333333333332,31907.5,38300.0,40850.0,36660.0
20160225,-1.72,19.2,-2.15,3.44,42361,100.92,84.79,0.0,47.21,-1,1,-1,3239,0,0,0,1,0,36100,34300,34150,41600,29897.916666666668,31766.666666666668,38455.0,42030.0,38130.0
20160224,1.49,1.49,-7.73,-5.29,21084,-20.72,48.66,0.06,23.5,-1,1,1,3131,0,0,0,1,0,34900,37400,34000,37400,29760.0,31614.166666666668,38135.0,42060.0,40110.0
20160223,-1.25,0.5,-11.26,-7.76,26593,37.69,42.0,0.22,29.64,1,1,-1,3306,0,0,0,1,0,36850,39450,35450,40150,29625.833333333332,31506.666666666668,37837.5,42125.0,42930.0
20160222,0.12,2.22,-9.1,-6.77,19314,-39.59,32.17,0.14,21.53,-1,1,1,3584,0,0,0,1,0,39950,42900,38950,43800,29470.833333333332,31375.833333333332,37467.5,41175.0,44160.0
20160219,-2.17,-0.22,-8.48,-6.85,31973,-16.48,51.0,1.23,35.64,-1,1,1,3845,0,0,0,1,0,42850,45000,42100,45900,29285.833333333332,31213.333333333332,36987.5,40430.0,45040.0
20160218,-6.12,1.63,-10.2,-6.12,38283,-73.15,45.05,1.29,42.67,-1,1,1,4127,0,0,0,1,0,46000,46000,44000,49800,29076.25,31015.0,36357.5,39510.0,45930.0
20160217,0.23,30.0,-0.93,13.95,142566,91.35,115.28,1.37,158.9,1,1,-1,4396,0,0,0,1,0,49000,43100,42600,55900,28838.75,30753.333333333332,35547.5,38415.0,44010.0
20160216,-2.03,4.06,-9.02,-3.04,74504,-25.92,63.67,0.99,83.04,1,1,-1,3858,0,0,0,1,0,43000,43450,40350,46150,28581.666666666668,30460.0,34545.0,37315.0,41320.0
20160215,4.12,25.37,-6.98,-6.24,100577,41.57,85.7,0.49,112.1,1,1,-1,3979,0,0,0,1,0,44350,49250,44000,59300,28374.166666666668,30266.666666666668,33820.0,36620.0,38190.0
20160212,9.89,29.95,5.22,29.95,71042,0.02,95.56,0.0,79.18,-1,1,1,4244,0,0,0,1,0,47300,40000,38300,47300,28170.833333333332,30081.666666666668,33040.0,35750.0,35820.0
20160211,4.08,17.3,-5.49,2.39,71027,-21.19,82.18,0.02,79.16,1,1,-1,3266,0,0,0,1,0,36400,37000,33600,41700,27944.166666666668,29895.833333333332,32070.0,34880.0,33090.0
20160205,7.86,29.98,7.86,29.98,90122,427.18,96.69,0.0,100.45,1,1,1,3190,0,0,0,1,0,35550,29500,29500,35550,27807.083333333332,29869.166666666668,31587.5,34210.0,32820.0
