20190315,-0.4,1.19,-0.6,0.2,593,-73.63,87.79,12.8,0.04,1,1,-1,36831,0,0,0,1,0,25250,25100,25050,25500,25630.833333333332,24923.333333333332,26022.5,26050.0,25510.0
20190314,-0.59,1.18,-3.14,-1.18,2249,7.87,22.84,12.8,0.15,-1,1,1,36758,0,0,0,1,0,25200,25350,24700,25800,25675.416666666668,24922.5,26070.0,26130.0,25700.0
20190313,0.78,0.97,-0.97,-0.97,2085,19.35,252.6,12.8,0.14,1,1,1,37196,0,0,0,1,0,25500,25950,25500,26000,25720.833333333332,24916.666666666668,26110.0,26220.0,26000.0
20190312,-1.35,2.13,-2.13,-0.39,1747,65.44,114.25,12.8,0.12,1,1,-1,37561,0,0,0,1,0,25750,25500,25300,26400,25762.916666666668,24901.666666666668,26117.5,26285.0,26230.0
20190311,1.15,1.15,-3.44,-1.34,1056,-38.75,8.03,12.8,0.07,1,1,1,37707,0,0,0,1,0,25850,26500,25300,26500,25801.666666666668,24887.5,26092.5,26325.0,26400.0
20190308,0.0,0.56,-3.56,-1.87,1724,79.58,108.75,12.8,0.12,1,1,1,38217,0,0,0,1,0,26200,26700,25750,26850,25840.0,24871.666666666668,26047.5,26300.0,26590.0
20190307,0.0,0.75,-2.06,0.19,960,-77.41,26.59,12.8,0.07,1,-1,1,38946,0,0,0,1,0,26700,26650,26100,26850,25874.166666666668,24852.5,25930.0,26270.0,26560.0
20190306,0.0,0.75,-1.5,0.19,4249,273.05,235.32,12.8,0.29,-1,1,1,38874,0,0,0,1,0,26650,26600,26200,26800,25904.583333333332,24840.0,25807.5,26200.0,26440.0
20190305,0.0,0.75,-0.75,-0.75,1139,-59.71,17.24,12.8,0.08,1,1,-1,38801,0,0,0,1,0,26600,26800,26600,27000,25933.75,24829.166666666668,25690.0,26120.0,26340.0
20190304,0.0,3.07,-0.19,2.88,2827,-3.15,406.01,12.8,0.19,-1,1,-1,39092,0,0,0,1,0,26800,26050,26000,26850,25962.5,24815.0,25572.5,26075.0,26250.0
20190228,1.15,1.15,-2.3,-0.19,2919,348.39,205.37,12.87,0.2,-1,1,1,37998,0,0,0,1,0,26050,26400,25500,26400,25988.333333333332,24800.0,25447.5,25995.0,26010.0
20190227,0.0,1.15,-0.38,-0.19,651,-26.02,21.27,12.9,0.04,1,1,1,38071,0,0,0,1,0,26100,26150,26050,26450,26021.25,24801.666666666668,25357.5,26010.0,25980.0
20190226,0.19,0.96,0.0,0.0,880,-22.47,46.45,12.9,0.06,1,1,1,38144,0,0,0,1,0,26150,26200,26150,26400,26047.083333333332,24802.5,25252.5,26000.0,25960.0
20190225,1.76,5.08,1.17,2.15,1135,148.36,305.77,12.9,0.08,-1,1,-1,38144,0,0,0,1,0,26150,26050,25900,26900,26072.083333333332,24800.833333333332,25152.5,25950.0,25900.0
20190222,0.0,0.0,-1.16,-1.16,457,-59.12,33.14,12.9,0.03,-1,1,1,37342,0,0,0,1,0,25600,25900,25600,25900,26095.833333333332,24793.333333333332,25040.0,25860.0,25900.0
20190221,0.58,0.58,-2.69,-0.38,1118,521.11,11.69,12.9,0.08,1,1,-1,37780,0,0,0,1,0,25900,26150,25300,26150,26120.833333333332,24803.333333333332,24955.0,25795.0,25980.0
20190220,1.74,1.74,-0.77,0.58,180,-82.11,92.5,12.9,0.01,-1,1,1,37925,0,0,0,1,0,26000,26300,25650,26300,26146.25,24805.833333333332,24847.5,25590.0,26040.0
20190219,0.76,0.76,-2.1,-1.15,1006,-32.44,143.84,12.9,0.07,1,1,-1,37707,0,0,0,1,0,25850,26350,25600,26350,26171.25,24787.5,24712.5,25415.0,26040.0
20190218,-0.77,1.35,-0.77,0.58,1489,2.48,323.8,12.9,0.1,1,1,-1,38144,0,0,0,1,0,26150,25800,25800,26350,26195.0,24768.333333333332,24580.0,25260.0,26000.0
20190215,0.95,1.53,-1.72,-0.76,1453,69.74,57.94,12.9,0.1,1,1,1,37925,0,0,0,1,0,26000,26450,25750,26600,26217.083333333332,24740.0,24432.5,25070.0,25820.0
20190214,-0.38,1.15,-0.96,0.77,856,-91.26,96.32,12.9,0.06,-1,1,1,38217,0,0,0,1,0,26200,25900,25750,26300,26238.75,24713.333333333332,24287.5,24900.0,25610.0
20190213,1.17,1.95,-0.19,1.36,9796,205.27,80.48,12.9,0.67,-1,1,1,37925,0,0,0,1,0,26000,25950,25600,26150,26262.083333333332,24678.333333333332,24155.0,24705.0,25140.0
20190212,0.99,2.97,-0.2,1.58,3209,-10.31,657.32,12.9,0.22,-1,1,1,37415,0,0,0,1,0,25650,25500,25200,26000,26287.083333333332,24643.333333333332,24030.0,24505.0,24790.0
20190211,0.2,1.4,-1.0,1.2,3578,-56.02,152.97,12.9,0.25,1,1,1,36831,0,0,0,1,0,25250,25000,24700,25300,26322.083333333332,24618.333333333332,23952.5,24355.0,24520.0
20190208,1.05,5.45,0.21,4.61,8136,119.06,350.67,12.9,0.56,-1,1,1,36394,0,0,0,1,0,24950,24100,23900,25150,26359.166666666668,24615.833333333332,23885.0,24220.0,24320.0
20190207,0.0,0.0,-1.86,-1.65,3714,833.17,103.43,13.03,0.25,-1,1,1,34789,0,0,0,1,0,23850,24250,23800,24250,26398.333333333332,24613.333333333332,23822.5,24115.0,24190.0
20190201,0.62,0.62,-1.44,-0.21,398,4.19,34.07,13.03,0.03,1,1,1,35373,0,0,0,1,0,24250,24450,23950,24450,26447.5,24605.0,23805.0,24105.0,24270.0
20190131,0.21,0.62,-1.03,0.21,382,-21.07,137.42,13.03,0.03,1,1,-1,35446,0,0,0,1,0,24300,24300,24000,24400,26497.083333333332,24590.0,23772.5,24010.0,24220.0
20190130,0.0,0.0,-1.85,-0.21,484,-56.67,93.15,13.03,0.03,-1,1,1,35373,0,0,0,1,0,24250,24300,23850,24300,26542.5,24571.666666666668,23765.0,23900.0,24190.0
20190129,-0.21,0.21,-0.82,0.21,1117,141.77,814.05,13.03,0.08,1,1,1,35446,0,0,0,1,0,24300,24200,24050,24300,26585.833333333332,24552.5,23770.0,23795.0,24120.0
20190128,-1.88,1.04,-1.88,1.04,462,-60.55,55.17,13.03,0.03,-1,1,1,35373,0,0,0,1,0,24250,23550,23550,24250,26630.833333333332,24514.166666666668,23785.0,23675.0,24040.0
20190125,1.45,1.45,-1.04,-0.62,1171,-6.54,167.34,13.03,0.08,1,1,1,35008,0,0,0,1,0,24000,24500,23900,24500,26675.833333333332,24475.0,23805.0,23605.0,23940.0
20190124,0.0,1.26,0.0,1.05,1253,53.93,58.03,13.03,0.09,1,1,1,35227,0,0,0,1,0,24150,23900,23900,24200,26720.0,24438.333333333332,23835.0,23555.0,23800.0
20190123,0.21,1.67,-0.42,0.0,814,-41.23,111.53,13.03,0.06,1,-1,1,34862,0,0,0,1,0,23900,23950,23800,24300,26765.0,24392.5,23887.5,23550.0,23610.0
20190122,0.63,1.89,0.0,0.63,1385,2.29,75.03,13.03,0.09,1,1,-1,34862,0,0,0,1,0,23900,23900,23750,24200,26813.333333333332,24388.333333333332,23947.5,23550.0,23470.0
20190121,1.29,2.36,1.29,1.93,1354,280.34,452.81,13.03,0.09,-1,1,1,34643,0,0,0,1,0,23750,23600,23600,23850,26860.833333333332,24403.333333333332,24010.0,23530.0,23310.0
20190118,0.0,0.65,-0.22,0.43,356,-50.35,555.56,13.03,0.02,1,1,1,33987,0,0,0,1,0,23300,23200,23150,23350,26913.333333333332,24440.0,24082.5,23505.0,23270.0
20190117,0.0,1.08,-0.86,0.0,717,-20.77,70.63,13.03,0.05,-1,1,1,33841,0,0,0,1,0,23200,23200,23000,23450,26969.583333333332,24492.5,24155.0,23535.0,23310.0
20190116,1.95,1.95,-0.22,0.43,905,-63.14,338.42,13.03,0.06,1,-1,-1,33841,0,0,0,1,0,23200,23550,23050,23550,27035.0,24555.833333333332,24247.5,23630.0,23490.0
20190115,0.0,0.85,-2.34,-1.91,2455,9.55,41.23,13.02,0.17,1,-1,-1,33695,0,0,0,1,0,23100,23550,23000,23750,27100.416666666668,24621.666666666668,24337.5,23745.0,23630.0
20190114,0.43,0.43,-2.13,0.21,2241,-8.38,10.26,13.02,0.15,-1,1,1,34352,0,0,0,1,0,23550,23600,23000,23600,27171.25,24692.5,24460.0,23895.0,23750.0
20190111,0.0,0.0,-3.32,-2.49,2446,115.89,23.47,12.99,0.17,1,1,-1,34279,0,0,0,1,0,23500,24100,23300,24100,27239.166666666668,24760.0,24542.5,24005.0,23740.0
20190110,0.0,1.46,-0.63,0.84,1133,-49.78,32.78,12.99,0.08,-1,1,1,35154,0,0,0,1,0,24100,23900,23750,24250,27300.833333333332,24820.833333333332,24610.0,24115.0,23760.0
20190109,-2.95,1.27,-2.95,0.84,2256,-30.52,976.72,12.99,0.15,-1,1,1,34862,0,0,0,1,0,23900,23000,23000,24000,27354.583333333332,24870.0,24635.0,24225.0,23770.0
20190108,0.43,1.28,-0.85,0.85,3247,474.69,77.46,13.0,0.22,1,1,-1,34570,0,0,0,1,0,23700,23600,23300,23800,27410.833333333332,24927.5,24685.0,24345.0,23860.0
20190107,0.42,0.42,-2.54,-0.42,565,-62.31,106.25,12.92,0.04,-1,1,1,34279,0,0,0,1,0,23500,23700,23000,23700,27468.333333333332,24987.5,24745.0,24490.0,24040.0
20190104,0.0,0.0,-3.73,-2.28,1499,-34.8,29.72,12.92,0.1,-1,1,1,34425,0,0,0,1,0,23600,24150,23250,24150,27527.916666666668,25074.166666666668,24822.5,24660.0,24270.0
20190103,-1.44,0.0,-3.49,-0.82,2299,256.99,184.49,12.92,0.16,1,1,-1,35227,0,0,0,1,0,24150,24000,23500,24350,27586.666666666668,25175.0,24940.0,24775.0,24470.0
20190102,0.0,0.0,-1.83,-1.02,644,-47.81,45.52,12.92,0.04,1,-1,-1,35519,0,0,0,1,0,24350,24600,24150,24600,27640.416666666668,25264.166666666668,25032.5,24865.0,24680.0
20181228,0.0,0.61,-2.23,-0.2,1234,-37.74,20.35,12.91,0.08,-1,1,1,35883,0,0,0,1,0,24600,24650,24100,24800,27686.666666666668,25345.833333333332,25102.5,24930.0,24830.0
20181227,-0.41,1.02,-1.63,0.2,1982,-14.83,81.01,12.91,0.14,-1,1,1,35956,0,0,0,1,0,24650,24500,24200,24850,27735.416666666668,25442.5,25167.5,25025.0,24940.0
20181226,-0.2,-0.2,-3.37,-2.38,2327,102.0,50.07,12.91,0.16,-1,-1,1,35883,0,0,0,1,0,24600,25150,24350,25150,27782.083333333332,25542.5,25242.5,25080.0,25050.0
20181224,0.4,0.4,-1.79,0.4,1152,-48.85,10.42,12.91,0.08,-1,-1,1,36758,0,0,0,1,0,25200,25200,24650,25200,27832.083333333332,25640.833333333332,25320.0,25105.0,25080.0
20181221,-0.6,0.2,-2.78,-0.2,2252,826.75,24.85,12.92,0.15,-1,-1,-1,36613,0,0,0,1,0,25100,25000,24450,25200,27880.0,25731.666666666668,25362.5,25045.0,25050.0
20181220,-2.58,0.6,-2.98,-0.2,243,-90.85,262.9,12.92,0.02,1,1,-1,36686,0,0,0,1,0,25150,24550,24450,25350,27927.5,25819.166666666668,25392.5,25025.0,25030.0
20181219,0.4,2.22,-1.62,1.82,2656,88.24,486.28,12.92,0.18,-1,1,-1,36758,0,0,0,1,0,25200,24850,24350,25300,27977.5,25900.0,25445.0,25000.0,25110.0
20181218,-0.6,-0.2,-2.99,-1.2,1411,-64.49,16.89,12.92,0.1,1,1,1,36102,0,0,0,1,0,24750,24900,24300,25000,28030.0,25980.0,25487.5,24985.0,25110.0
20181217,-0.2,2.0,-1.4,0.2,3974,38.56,9.15,12.92,0.27,-1,1,1,36540,0,0,0,1,0,25050,24950,24650,25500,28086.25,26071.666666666668,25495.0,25105.0,25130.0
20181214,-1.17,-0.2,-4.11,-2.15,2868,172.11,140.71,12.92,0.2,1,1,-1,36467,0,0,0,1,0,25000,25250,24500,25500,28138.333333333332,26164.166666666668,25477.5,25200.0,25040.0
20181213,0.4,3.17,-2.38,1.39,1054,-74.99,78.66,12.92,0.07,-1,1,1,37269,0,0,0,1,0,25550,25300,24600,26000,28191.666666666668,26257.5,25450.0,25275.0,25020.0
20181212,0.0,1.41,-1.81,1.41,4215,-10.87,353.61,12.92,0.29,-1,1,-1,36758,0,0,0,1,0,25200,24850,24400,25200,28241.25,26338.333333333332,25392.5,25310.0,24890.0
20181211,-0.61,1.02,-4.47,1.02,4729,649.45,167.62,12.93,0.32,1,1,-1,36248,0,0,0,1,0,24850,24450,23500,24850,28290.416666666668,26428.333333333332,25337.5,25405.0,24860.0
20181210,-1.61,-0.2,-2.01,-1.2,631,-30.43,56.07,12.92,0.04,1,1,1,35883,0,0,0,1,0,24600,24500,24400,24850,28353.333333333332,26525.0,25290.0,25535.0,25080.0
20181207,-1.2,1.2,-1.61,0.0,907,-44.25,172.24,12.92,0.06,-1,1,-1,36321,0,0,0,1,0,24900,24600,24500,25200,28420.416666666668,26624.166666666668,25267.5,25680.0,25360.0
20181206,0.2,1.8,-2.2,-0.6,1627,-50.65,144.82,12.93,0.11,1,1,1,36321,0,0,0,1,0,24900,25100,24500,25500,28478.75,26715.833333333332,25277.5,25760.0,25530.0
20181205,-2.89,-0.19,-3.47,-3.47,3297,72.44,44.21,12.93,0.23,-1,1,1,36540,0,0,0,1,0,25050,25200,25050,25900,28535.416666666668,26808.333333333332,25272.5,25890.0,25730.0
20181204,-1.54,0.58,-1.92,-0.19,1912,-12.37,40.97,12.99,0.13,1,1,-1,37852,0,0,0,1,0,25950,25600,25500,26150,28591.25,26895.833333333332,25187.5,25990.0,25950.0
20181203,-0.97,2.14,-0.97,0.97,2182,4.65,126.44,12.99,0.15,-1,1,-1,37925,0,0,0,1,0,26000,25500,25500,26300,28637.916666666668,26969.166666666668,25057.5,25885.0,25990.0
20181130,-0.19,-0.19,-2.32,-0.58,2085,-24.02,22.36,12.99,0.14,-1,1,1,37561,0,0,0,1,0,25750,25850,25300,25850,28684.166666666668,27038.333333333332,24917.5,25755.0,26000.0
20181129,0.57,0.96,-2.49,-0.96,2744,616.45,81.03,12.99,0.19,-1,1,-1,37780,0,0,0,1,0,25900,26300,25500,26400,28733.75,27110.0,24785.0,25625.0,25990.0
20181128,0.57,0.57,-1.53,0.0,383,-80.68,101.09,12.99,0.03,1,1,1,38144,0,0,0,1,0,26150,26300,25750,26300,28782.083333333332,27176.666666666668,24590.0,25475.0,26050.0
20181127,1.15,1.15,-1.73,0.38,1982,-33.36,134.13,12.99,0.14,1,1,-1,38144,0,0,0,1,0,26150,26350,25600,26350,28830.833333333332,27240.833333333332,24377.5,25270.0,26030.0
20181126,1.36,1.36,-0.39,1.36,2974,-32.85,68.93,12.99,0.2,1,1,-1,37998,0,0,0,1,0,26050,26050,25600,26050,28880.416666666668,27291.666666666668,24160.0,25045.0,25780.0
20181123,-0.76,0.19,-2.67,-1.91,4429,1.89,94.31,12.98,0.3,1,-1,1,37488,0,0,0,1,0,25700,26000,25500,26250,28926.666666666668,27343.333333333332,23927.5,24855.0,25510.0
20181122,0.0,0.77,-2.3,0.58,4347,-62.53,416.63,12.97,0.3,1,-1,1,38217,0,0,0,1,0,26200,26050,25450,26250,28979.583333333332,27398.333333333332,23825.0,24795.0,25260.0
20181121,1.0,6.22,-0.4,4.62,11601,636.57,132.96,12.97,0.8,-1,1,-1,37998,0,0,0,1,0,26050,25150,24800,26450,29025.833333333332,27438.333333333332,23755.0,24655.0,24900.0
20181120,-0.2,0.81,-2.63,0.81,1575,-18.48,63.07,13.03,0.11,1,1,-1,36321,0,0,0,1,0,24900,24650,24050,24900,29074.583333333332,27486.666666666668,23750.0,24385.0,24510.0
20181119,-1.43,1.43,-1.43,1.02,1932,-9.13,252.6,13.03,0.13,1,1,-1,36029,0,0,0,1,0,24700,24100,24100,24800,29135.833333333332,27555.0,23827.5,24230.0,24310.0
20181116,0.82,0.82,-3.28,0.2,2126,109.87,382.57,13.03,0.15,1,1,-1,35664,0,0,0,1,0,24450,24600,23600,24600,29203.333333333332,27621.666666666668,23942.5,24080.0,24200.0
20181115,0.0,1.24,-1.04,1.24,1013,-50.25,15.43,13.01,0.07,-1,1,1,35592,0,0,0,1,0,24400,24100,23850,24400,29270.416666666668,27694.166666666668,24077.5,23945.0,24330.0
20181114,-1.88,3.14,-1.88,0.84,2036,-47.96,168.49,13.03,0.14,-1,1,1,35154,0,0,0,1,0,24100,23450,23450,24650,29338.75,27764.166666666668,24225.0,23705.0,24410.0
20181113,-0.62,1.04,-3.11,-1.04,3912,-28.82,159.22,13.03,0.27,1,1,-1,34862,0,0,0,1,0,23900,24000,23400,24400,29408.75,27845.833333333332,24400.0,23485.0,24260.0
20181112,-2.39,-0.4,-4.38,-3.78,5496,-37.28,70.52,13.01,0.38,-1,1,1,35227,0,0,0,1,0,24150,24500,24000,25000,29480.416666666668,27930.833333333332,24562.5,23275.0,24150.0
20181109,0.0,3.63,-3.23,1.21,8763,-12.69,248.12,13.09,0.6,-1,-1,1,36613,0,0,0,1,0,25100,24800,24000,25700,29551.25,28025.833333333332,24707.5,23000.0,23960.0
20181108,1.5,7.07,0.21,6.21,10037,526.92,180.68,13.21,0.69,1,-1,1,36175,0,0,0,1,0,24800,23700,23400,25000,29615.833333333332,28102.5,24820.0,22855.0,23560.0
20181107,-0.64,1.28,-2.36,0.0,1601,-35.47,56.66,13.21,0.11,-1,1,-1,34060,0,0,0,1,0,23350,23200,22800,23650,29681.25,28183.333333333332,24945.0,22855.0,23000.0
20181106,0.43,1.29,-0.22,0.65,2481,-59.11,229.43,13.21,0.17,-1,-1,1,34060,0,0,0,1,0,23350,23300,23150,23500,29758.75,28290.0,25212.5,23115.0,22710.0
20181105,0.22,2.16,-1.3,0.43,6067,116.14,56.23,13.21,0.42,1,-1,1,33841,0,0,0,1,0,23200,23150,22800,23600,29832.916666666668,28404.166666666668,25527.5,23425.0,22400.0
20181102,1.59,5.0,1.59,5.0,2807,-34.42,879.55,13.2,0.19,-1,1,1,33695,0,0,0,1,0,23100,22350,22350,23100,29912.083333333332,28513.333333333332,25842.5,23805.0,22040.0
20181101,1.6,3.42,-0.46,0.46,4280,-16.75,101.67,13.22,0.29,1,-1,1,32091,0,0,0,1,0,22000,22250,21800,22650,29997.083333333332,28619.166666666668,26150.0,24210.0,22150.0
20181031,0.69,4.36,-3.67,0.46,5141,-33.82,61.69,13.22,0.35,1,-1,1,31945,0,0,0,1,0,21900,21950,21000,22750,30095.416666666668,28747.5,26570.0,24745.0,22710.0
20181030,1.64,2.1,-4.44,1.87,7768,-24.87,42.03,13.21,0.53,-1,-1,1,31799,0,0,0,1,0,21800,21750,20450,21850,30190.0,28876.666666666668,27007.5,25315.0,23520.0
20181029,1.06,1.06,-10.36,-9.51,10339,160.89,14.66,13.22,0.71,-1,-1,1,31216,0,0,0,1,0,21400,23900,21200,23900,30290.416666666668,29001.666666666668,27442.5,25850.0,24450.0
20181026,2.62,2.62,-5.04,-4.64,3963,-28.14,34.71,13.22,0.27,1,-1,1,34498,0,0,0,1,0,23650,25450,23550,25450,30397.5,29137.5,27905.0,26415.0,25570.0
20181025,-2.89,0.0,-7.13,-4.43,5515,85.44,30.08,13.22,0.38,1,-1,1,36175,0,0,0,1,0,24800,25200,24100,25950,30486.666666666668,29238.333333333332,28240.0,26785.0,26270.0
20181024,0.95,1.13,-2.08,-1.89,2974,369.83,31.3,13.22,0.2,1,1,-1,37852,0,0,0,1,0,25950,26700,25900,26750,30562.5,29318.333333333332,28500.0,27035.0,26780.0
20181023,-0.56,-0.56,-2.96,-2.04,633,-82.98,14.23,13.22,0.04,1,1,-1,38582,0,0,0,1,0,26450,26850,26200,26850,30632.916666666668,29386.666666666668,28702.5,27310.0,27110.0
20181022,1.66,1.66,-3.13,-0.55,3720,511.84,23.06,13.22,0.26,-1,1,1,39384,0,0,0,1,0,27000,27600,26300,27600,30699.583333333332,29446.666666666668,28892.5,27630.0,27250.0
20181019,1.46,1.46,-2.56,-0.73,608,28.81,163.82,13.22,0.04,1,1,-1,39603,0,0,0,1,0,27150,27750,26650,27750,30762.916666666668,29514.166666666668,29072.5,27880.0,27260.0
